"Well","Condition"
"A1",NA
"A2",NA
"A3",NA
"A4",NA
"A5",NA
"A6",NA
"A7",NA
"A8",NA
"A9",NA
"A10",NA
"A11",NA
"A12",NA
"B1",NA
"B2","blank"
"B3","0"
"B4","0"
"B5","0"
"B6","25"
"B7","25"
"B8","25"
"B9","250"
"B10","250"
"B11","250"
"B12",NA
"C1",NA
"C2",NA
"C3",NA
"C4",NA
"C5",NA
"C6","late_25"
"C7","late_25"
"C8","late_25"
"C9","late_250"
"C10","late_250"
"C11","late_250"
"C12",NA
"D1",NA
"D2",NA
"D3",NA
"D4",NA
"D5",NA
"D6",NA
"D7",NA
"D8",NA
"D9",NA
"D10",NA
"D11",NA
"D12",NA
"E1",NA
"E2",NA
"E3",NA
"E4",NA
"E5",NA
"E6",NA
"E7",NA
"E8",NA
"E9",NA
"E10",NA
"E11",NA
"E12",NA
"F1",NA
"F2",NA
"F3",NA
"F4",NA
"F5",NA
"F6",NA
"F7",NA
"F8",NA
"F9",NA
"F10",NA
"F11",NA
"F12",NA
"G1",NA
"G2",NA
"G3",NA
"G4",NA
"G5",NA
"G6",NA
"G7",NA
"G8",NA
"G9",NA
"G10",NA
"G11",NA
"G12",NA
"H1",NA
"H2",NA
"H3",NA
"H4",NA
"H5",NA
"H6",NA
"H7",NA
"H8",NA
"H9",NA
"H10",NA
"H11",NA
"H12",NA
